date,pool,pit,new_pit (y/n),pit_year,color,new_color (y/n),first_year,pool_salinity,pool_salinity_2,pool_temp,pool_temp2,sex,status,notes
4/11/23,15,none,NA,NA,none,NA,NA,0.36,NA,9.1,NA,f,alive,gravid; untagged
4/11/23,15,none,NA,NA,none,NA,NA,0.36,NA,9.1,NA,f,alive,gravid; untagged
4/14/23,0,243328,n,NA,red,n,2020_2021,0.6,NA,12.6,NA,NA,alive,in tiny pool above pool 8
4/14/23,0,243337,n,NA,none,NA,NA,0.6,NA,12.6,NA,NA,alive,in tiny pool above pool 9
4/14/23,0,244802,y,2023,none,NA,2023,NA,NA,NA,NA,NA,alive,in dirt above pool 6
4/14/23,1,243403,n,NA,red,n,2020_2021,0.1,NA,12.8,NA,NA,alive,NA
4/14/23,1,243404,n,NA,none,NA,NA,0.1,NA,12.8,NA,NA,alive,NA
4/14/23,1,244854,n,NA,none,NA,NA,0.1,NA,12.8,NA,NA,alive,NA
4/14/23,5,243370,n,NA,red,n,2020_2021,0.14,NA,13.6,NA,NA,alive,"two egg masses in pool 5, unsure about development"
4/14/23,6,243359,n,NA,red,n,2020_2021,0.13,NA,12,NA,NA,alive,NA
4/14/23,6,243401,n,NA,red,n,2020_2021,0.13,NA,12,NA,NA,alive,NA
4/14/23,6,243383,n,NA,none,NA,NA,0.13,NA,12,NA,NA,alive,1 egg mass developing in pool 6
4/14/23,6,none,NA,NA,none,NA,NA,0.13,NA,12,NA,f,alive,gravid; untagged
4/14/23,7,244898,n,NA,red,n,2020_2021,0.24,NA,14.7,NA,NA,alive,2 egg masses in pool 7
4/14/23,7,243261,n,NA,red,n,2020_2021,0.24,NA,14.7,NA,NA,alive,NA
4/14/23,7,none,NA,NA,yellow,n,2017,0.24,NA,14.7,NA,f,alive,untagged
4/14/23,7,243264,n,NA,orange,n,2019,0.24,NA,14.7,NA,NA,alive,NA
4/14/23,7,243260,n,NA,pink,n,2018,0.24,NA,14.7,NA,NA,alive,NA
4/14/23,7,243304,n,NA,orange,n,2019,0.24,NA,14.7,NA,NA,alive,"might not be pink, hard to tell (cross-referenced; other instances all say orange)"
4/14/23,7,243352,n,NA,yellow,n,2017,0.24,NA,14.7,NA,NA,alive,NA
4/14/23,7,243237,n,NA,yellow,n,2017,0.24,NA,14.7,NA,NA,alive,NA
4/14/23,7,243390,n,NA,yellow,n,2017,0.24,NA,14.7,NA,NA,alive,NA
4/14/23,7,244755,y,2023,orange,n,2019,0.24,NA,14.7,NA,NA,alive,NA
4/14/23,7,244714,y,2023,none,NA,2023,0.24,NA,14.7,NA,NA,alive,NA
4/14/23,8,243399,n,NA,red,n,2020_2021,0.14,NA,14.7,NA,NA,alive,2 egg masses developing in pool 8
4/14/23,8,243345,n,NA,NA,NA,NA,0.14,NA,14.7,NA,NA,alive,NA
4/14/23,8,none,NA,NA,none,NA,NA,0.14,NA,14.7,NA,f,alive,gravid; untagged
4/14/23,8,243241,n,NA,NA,NA,NA,0.14,NA,14.7,NA,NA,alive,NA
4/14/23,11,244778,y,2023,orange,n,2019,0.25,NA,14.5,NA,NA,alive,NA
4/14/23,11,243348,n,NA,yellow,n,2017,0.25,NA,14.5,NA,NA,alive,NA
4/14/23,11,243272,n,NA,none,NA,NA,0.25,NA,14.5,NA,NA,alive,NA
4/14/23,12,243216,n,NA,red,n,2020_2021,0.23,NA,13.7,NA,NA,alive,2 egg masses in pool 12
4/14/23,12,243389,n,NA,orange,n,2019,0.23,NA,13.7,NA,NA,alive,NA
4/14/23,12,243234,n,NA,none,NA,NA,0.23,NA,13.7,NA,NA,alive,NA
4/14/23,12,none,NA,NA,none,NA,NA,0.23,NA,13.7,NA,f,alive,super gravid; untagged
4/14/23,13,244792,y,2023,none,NA,2023,0.37,NA,12.8,NA,NA,alive,lil buddy
4/14/23,15,243223,n,NA,none,NA,NA,0.3,NA,13.2,NA,NA,alive,8 egg masses in pool 15
4/14/23,15,243382,n,NA,none,NA,NA,0.3,NA,13.2,NA,NA,alive,NA
4/14/23,15,244797,y,2023,red,n,2020_2021,0.3,NA,13.2,NA,NA,alive,NA
4/16/23,0,243262,n,NA,orange,n,2019,NA,NA,NA,NA,NA,alive,NA
4/16/23,0,243228,n,NA,none,NA,NA,NA,NA,NA,NA,NA,alive,NA
4/16/23,0,244745,y,2023,none,NA,2023,NA,NA,NA,NA,NA,alive,NA
4/16/23,0,244854,y,2023,none,NA,2023,NA,NA,NA,NA,NA,alive,above pool 2
4/16/23,0,244735,y,2023,yellow,n,2017,NA,NA,NA,NA,NA,alive,above rock
4/16/23,1,243404,n,NA,none,NA,NA,0.14,NA,10.4,NA,NA,alive,NA
4/16/23,1,243286,n,NA,none,NA,NA,0.14,NA,10.4,NA,NA,alive,NA
4/16/23,1,243279,n,NA,none,NA,NA,0.14,NA,10.4,NA,NA,alive,NA
4/16/23,1,244764,y,2023,NA,NA,NA,0.14,NA,10.4,NA,NA,alive,NA
4/16/23,2,243403,n,NA,red,n,2020_2021,0.17,NA,10.7,NA,NA,alive,NA
4/16/23,2,243402,n,NA,pink,n,2018,0.17,NA,10.7,NA,NA,alive,NA
4/16/23,2,243339,n,NA,yellow,n,2017,0.17,NA,10.7,NA,NA,alive,NA
4/16/23,2,244854,n,NA,none,NA,NA,0.17,NA,10.7,NA,NA,alive,NA
4/16/23,2,244735,y,2023,yellow,n,2017,0.17,NA,10.7,NA,NA,alive,previously encountered tonight on the rocks
4/16/23,2,243284,y,2023,none,NA,2023,0.17,NA,10.7,NA,NA,alive,NA
4/16/23,2,none,NA,NA,none,NA,NA,0.17,NA,10.7,NA,f,alive,gravid; untagged
4/16/23,2,none,NA,NA,none,NA,NA,0.17,NA,10.7,NA,f,alive,gravid; untagged
4/16/23,7,243292,n,NA,red,n,2020_2021,0.23,NA,10.4,NA,NA,alive,NA
4/16/23,7,243274,n,NA,red,n,2020_2021,0.23,NA,10.4,NA,NA,alive,NA
4/16/23,7,243289,n,NA,red,n,2020_2021,0.23,NA,10.4,NA,NA,alive,NA
4/16/23,7,243321,n,NA,yellow,n,2017,0.23,NA,10.4,NA,NA,alive,NA
4/16/23,7,243374,n,NA,yellow,n,2017,0.23,NA,10.4,NA,NA,alive,NA
4/16/23,7,243365,n,NA,yellow,n,2017,0.23,NA,10.4,NA,NA,alive,NA
4/16/23,7,244800,y,2023,none,NA,2023,0.23,NA,10.4,NA,NA,alive,NA
4/16/23,7,243304,n,NA,red,n,2020_2021,0.23,NA,10.4,NA,NA,alive,NA
4/16/23,7,243354,n,NA,red,n,2020_2021,0.23,NA,10.4,NA,NA,alive,NA
4/16/23,7,243253,n,NA,red,n,2020_2021,0.23,NA,10.4,NA,NA,alive,NA
4/16/23,7,243388,n,NA,red,n,2020_2021,0.23,NA,10.4,NA,NA,alive,NA
4/16/23,7,243254,n,NA,red,n,2020_2021,0.23,NA,10.4,NA,NA,alive,NA
4/16/23,7,243292,n,NA,red,n,2020_2021,0.23,NA,10.4,NA,NA,alive,NA
4/16/23,7,243283,n,NA,red,n,2020_2021,0.23,NA,10.4,NA,NA,alive,NA
4/16/23,7,243258,n,NA,orange,n,2019,0.23,NA,10.4,NA,NA,alive,NA
4/16/23,7,243357,n,NA,orange,n,2019,0.23,NA,10.4,NA,NA,alive,NA
4/16/23,7,243264,n,NA,orange,n,2019,0.23,NA,10.4,NA,NA,alive,NA
4/16/23,7,243266,n,NA,orange,n,2019,0.23,NA,10.4,NA,NA,alive,NA
4/16/23,7,243206,n,NA,orange,n,2019,0.23,NA,10.4,NA,NA,alive,NA
4/16/23,7,243248,n,NA,pink,n,2018,0.23,NA,10.4,NA,NA,alive,NA
4/16/23,7,244741,n,NA,pink,n,2018,0.23,NA,10.4,NA,NA,alive,NA
4/16/23,7,243231,n,NA,yellow,n,2017,0.23,NA,10.4,NA,NA,alive,NA
4/16/23,7,243348,n,NA,yellow,n,2017,0.23,NA,10.4,NA,NA,alive,NA
4/16/23,7,243375,n,NA,yellow,n,2017,0.23,NA,10.4,NA,NA,alive,NA
4/16/23,7,243237,n,NA,yellow,n,2017,0.23,NA,10.4,NA,NA,alive,NA
4/16/23,7,243315,n,NA,yellow,n,2017,0.23,NA,10.4,NA,NA,alive,NA
4/16/23,7,243259,n,NA,yellow,n,2017,0.23,NA,10.4,NA,NA,alive,NA
4/16/23,7,243242,n,NA,yellow,n,2017,0.23,NA,10.4,NA,NA,alive,NA
4/16/23,7,244883,y,2023,none,NA,2023,0.23,NA,10.4,NA,NA,alive,NA
4/16/23,7,243358,y,2023,none,NA,2023,0.23,NA,10.4,NA,NA,alive,NA
4/16/23,7,244863,y,2023,none,NA,2023,0.23,NA,10.4,NA,NA,alive,NA
4/16/23,7,243218,y,2023,none,NA,2023,0.23,NA,10.4,NA,NA,alive,NA
4/16/23,7,244714,y,2023,none,NA,2023,0.23,NA,10.4,NA,NA,alive,NA
4/16/23,7,244741,y,2023,pink,n,2018,0.23,NA,10.4,NA,NA,alive,NA
4/16/23,7,244746,y,2023,red,n,2020_2021,0.23,NA,10.4,NA,NA,alive,NA
4/16/23,7,244767,y,2023,none,NA,2023,0.23,NA,10.4,NA,NA,alive,NA
4/16/23,7,none,NA,NA,red,n,2020_2021,0.23,NA,10.4,NA,f,alive,gravid; untagged
4/16/23,5,243396,n,NA,red,n,2020_2021,0.14,NA,11,NA,NA,alive,NA
4/16/23,5,243326,n,NA,red,n,2020_2021,0.14,NA,11,NA,NA,alive,NA
4/16/23,5,243207,n,NA,orange,n,2019,0.14,NA,11,NA,NA,alive,NA
4/16/23,5,243396,n,NA,pink,n,2018,0.14,NA,11,NA,NA,alive,NA
4/16/23,5,243243,n,NA,yellow,n,2017,0.14,NA,11,NA,NA,alive,NA
4/16/23,5,244777,y,2023,none,NA,2023,0.14,NA,11,NA,NA,alive,NA
4/16/23,5,none,NA,NA,orange,n,2019,0.14,NA,11,NA,f,alive,gravid; untagged
4/16/23,6,243251,n,NA,red,n,2020_2021,0.16,NA,10,NA,NA,alive,NA
4/16/23,6,243324,n,NA,red,n,2020_2021,0.16,NA,10,NA,NA,alive,NA
4/16/23,6,244832,n,NA,red,n,2020_2021,0.16,NA,10,NA,NA,alive,NA
4/16/23,6,243276,n,NA,red,n,2020_2021,0.16,NA,10,NA,NA,alive,NA
4/16/23,6,243328,n,NA,red,n,2020_2021,0.16,NA,10,NA,NA,alive,NA
4/16/23,6,243287,n,NA,orange,n,2019,0.16,NA,10,NA,NA,alive,NA
4/16/23,6,244802,y,2023,none,NA,2023,0.16,NA,10,NA,NA,alive,NA
4/16/23,6,243383,y,2023,none,NA,2023,0.16,NA,10,NA,NA,alive,NA
4/16/23,6,244766,y,2023,none,NA,2023,0.16,NA,10,NA,NA,alive,NA
4/16/23,6,244732,y,2023,none,NA,2023,0.16,NA,10,NA,NA,alive,NA
4/16/23,8,243245,n,NA,red,n,2020_2021,0.14,NA,11.6,NA,NA,alive,NA
4/16/23,8,243220,n,NA,red,n,2020_2021,0.14,NA,11.6,NA,NA,alive,NA
4/16/23,8,243345,y,2023,none,NA,2023,0.14,NA,11.6,NA,NA,alive,NA
4/16/23,8,243399,y,2023,none,NA,2023,0.14,NA,11.6,NA,NA,alive,NA
4/16/23,8,244772,y,2023,none,NA,2023,0.14,NA,11.6,NA,NA,alive,NA
4/16/23,11,243329,n,NA,red,n,2020_2021,0.42,NA,12.7,NA,NA,alive,NA
4/16/23,11,243355,n,NA,orange,n,2019,0.42,NA,12.7,NA,NA,alive,NA
4/16/23,11,243358,y,2023,none,NA,2023,0.42,NA,12.7,NA,NA,alive,NA
4/16/23,11,244830,y,2023,none,NA,2023,0.42,NA,12.7,NA,NA,alive,NA
4/16/23,11,none,NA,NA,none,NA,NA,0.42,NA,12.7,NA,f,alive,gravid; untagged
4/16/23,11,none,NA,NA,none,NA,NA,0.42,NA,12.7,NA,f,alive,gravid; untagged
4/16/23,15,244797,n,NA,red,n,2020_2021,0.26,NA,11.5,NA,NA,alive,NA
4/16/23,15,243351,n,NA,orange,n,2019,0.26,NA,11.5,NA,NA,alive,NA
4/16/23,15,243378,n,NA,orange,n,2019,0.26,NA,11.5,NA,NA,alive,NA
4/16/23,15,243370,n,NA,pink,n,2018,0.26,NA,11.5,NA,NA,alive,NA
4/16/23,15,243244,n,NA,pink,n,2018,0.26,NA,11.5,NA,NA,alive,NA
4/16/23,15,243382,y,2023,none,NA,2023,0.26,NA,11.5,NA,NA,alive,NA
4/16/23,15,244720,y,2023,none,NA,2023,0.26,NA,11.5,NA,NA,alive,NA
4/16/23,15,243275,y,2023,none,NA,2023,0.26,NA,11.5,NA,NA,alive,NA
4/16/23,15,243343,y,2023,none,NA,2023,0.26,NA,11.5,NA,NA,alive,NA
4/16/23,15,244791,y,2023,red,n,2020_2021,0.26,NA,11.5,NA,NA,alive,NA
03/27/24,12,not scanned,NA,NA,red,n,2020_2021,0.86,NA,6.6,NA,m,alive,NA
03/27/24,7,not scanned,NA,NA,none,NA,NA,0.7,NA,7.1,NA,m,alive,NA
03/27/24,0,not scanned,NA,NA,red,n,2020_2021,NA,NA,NA,NA,m,alive,near pool 6
03/27/24,0,not scanned,NA,NA,yellow,n,2017,NA,NA,NA,NA,m,alive,near pool 6
03/27/24,0,not scanned,NA,NA,orange,n,2019,NA,NA,NA,NA,NA,alive,park loop road
03/27/24,0,not scanned,NA,NA,none,NA,NA,NA,NA,NA,NA,NA,alive,park loop road
03/28/24,2,none,NA,NA,none,NA,NA,8.4,NA,7.4,NA,NA,alive,NA
03/28/24,2,243286,n,NA,none,NA,NA,8.4,NA,7.4,NA,NA,alive,NA
03/28/24,2,none,NA,NA,none,NA,NA,8.4,NA,7.4,NA,NA,alive,NA
03/28/24,2,none,NA,NA,none,NA,NA,8.4,NA,7.4,NA,NA,alive,NA
03/28/24,1,243318,n,NA,orange,n,2019,2.4,NA,6.5,NA,NA,alive,NA
03/28/24,5,243354,n,NA,red,n,2020_2021,2.2,NA,6.7,NA,NA,alive,NA
03/28/24,5,243304,n,NA,none,NA,NA,2.2,NA,6.7,NA,NA,alive,NA
03/28/24,0,none,NA,NA,none,NA,NA,NA,NA,NA,NA,NA,alive,NA
03/28/24,6,243212,n,NA,none,NA,NA,0.31,NA,6.4,NA,NA,alive,NA
03/28/24,6,243359,n,NA,red,n,2020_2021,0.31,NA,6.4,NA,NA,alive,NA
03/28/24,6,244752,n,NA,red,n,2020_2021,0.31,NA,6.4,NA,NA,alive,NA
03/28/24,6,244887,n,NA,red,n,2020_2021,0.31,NA,6.4,NA,NA,alive,NA
03/28/24,6,none,NA,NA,none,NA,NA,0.31,NA,6.4,NA,NA,alive,NA
03/28/24,6,244766,n,NA,none,NA,NA,0.31,NA,6.4,NA,NA,alive,NA
03/28/24,6,none,NA,NA,none,NA,NA,0.31,NA,6.4,NA,NA,alive,NA
03/28/24,7,244764,n,NA,none,NA,NA,0.37,1,6.1,6.1,NA,alive,NA
03/28/24,7,243390,n,NA,yellow,n,2017,0.37,1,6.1,6.1,NA,alive,NA
03/28/24,7,none,NA,NA,red,n,2020_2021,0.37,1,6.1,6.1,NA,alive,NA
03/28/24,7,243357,n,NA,red,n,2020_2021,0.37,1,6.1,6.1,NA,alive,NA
03/28/24,7,243400,n,NA,none,NA,NA,0.37,1,6.1,6.1,NA,alive,NA
03/28/24,7,243251,n,NA,red,n,2020_2021,0.37,1,6.1,6.1,NA,alive,NA
03/28/24,7,243287,n,NA,orange,n,2019,0.37,1,6.1,6.1,NA,alive,NA
03/28/24,7,243282,n,NA,red,n,2020_2021,0.37,1,6.1,6.1,NA,alive,NA
03/28/24,7,none,NA,NA,none,NA,NA,0.37,1,6.1,6.1,NA,alive,NA
03/28/24,7,243377,n,NA,yellow,n,2017,0.37,1,6.1,6.1,NA,alive,NA
03/28/24,7,243230,n,NA,yellow,n,2017,0.37,1,6.1,6.1,NA,alive,NA
03/28/24,7,243242,n,NA,yellow,n,2017,0.37,1,6.1,6.1,NA,alive,NA
03/28/24,7,none,NA,NA,none,NA,NA,0.37,1,6.1,6.1,NA,alive,NA
03/28/24,7,243328,n,NA,red,n,2020_2021,0.37,1,6.1,6.1,NA,alive,NA
03/28/24,7,none,NA,NA,none,NA,NA,0.37,1,6.1,6.1,NA,alive,NA
03/28/24,7,243206,n,NA,orange,n,2019,0.37,1,6.1,6.1,NA,alive,NA
03/28/24,11,243234,n,NA,none,NA,NA,0.8,NA,6.6,NA,NA,alive,NA
03/28/24,11,243374,n,NA,yellow,n,2017,0.8,NA,6.6,NA,NA,alive,NA
03/28/24,11,243330,n,NA,red,n,2020_2021,0.8,NA,6.6,NA,NA,alive,NA
03/28/24,11,243355,n,NA,orange,n,2019,0.8,NA,6.6,NA,NA,alive,NA
03/28/24,11,243403,n,NA,red,n,2020_2021,0.8,NA,6.6,NA,NA,alive,NA
03/28/24,11,243345,n,NA,none,NA,NA,0.8,NA,6.6,NA,NA,alive,NA
03/28/24,11,244880,n,NA,none,NA,NA,0.8,NA,6.6,NA,NA,alive,NA
03/28/24,11,243373,n,NA,orange,n,2019,0.8,NA,6.6,NA,NA,alive,NA
03/28/24,11,244746,n,NA,red,n,2020_2021,0.8,NA,6.6,NA,NA,alive,NA
03/28/24,11,243282,n,NA,red,n,2020_2021,0.8,NA,6.6,NA,NA,alive,NA
03/28/24,11,none,NA,NA,none,NA,NA,0.8,NA,6.6,NA,NA,alive,NA
03/28/24,11,243258,n,NA,orange,n,2019,0.8,NA,6.6,NA,NA,alive,NA
03/28/24,11,243263,n,NA,red,n,2020_2021,0.8,NA,6.6,NA,NA,alive,NA
03/28/24,11,243358,n,NA,none,NA,NA,0.8,NA,6.6,NA,NA,alive,NA
03/28/24,11,none,NA,NA,none,NA,NA,0.8,NA,6.6,NA,NA,alive,NA
03/28/24,11,243305,n,NA,none,NA,NA,0.8,NA,6.6,NA,NA,alive,NA
03/28/24,11,243237,n,NA,yellow,n,2017,0.8,NA,6.6,NA,NA,alive,NA
03/28/24,11,243264,n,NA,orange,n,2019,0.8,NA,6.6,NA,NA,alive,NA
03/28/24,11,none,NA,NA,none,NA,NA,0.8,NA,6.6,NA,NA,alive,NA
03/28/24,11,none,NA,NA,none,NA,NA,0.8,NA,6.6,NA,NA,alive,NA
03/28/24,9,243326,n,NA,red,n,2020_2021,2.9,NA,6.7,NA,NA,alive,NA
03/28/24,9,243337,n,NA,none,NA,NA,2.9,NA,6.7,NA,NA,alive,NA
03/28/24,12,243332,n,NA,none,NA,NA,0.45,NA,6.4,NA,NA,alive,NA
03/28/24,12,243365,n,NA,yellow,n,2017,0.45,NA,6.4,NA,NA,alive,NA
03/28/24,12,none,NA,NA,none,NA,NA,0.45,NA,6.4,NA,NA,alive,NA
03/28/24,12,243273,n,NA,red,n,2020_2021,0.45,NA,6.4,NA,NA,alive,NA
03/28/24,13,none,NA,NA,none,NA,NA,1.77,NA,6.7,NA,NA,alive,NA
03/28/24,13,243209,n,NA,none,NA,NA,1.77,NA,6.7,NA,NA,alive,NA
03/28/24,13,244734,n,NA,none,NA,NA,1.77,NA,6.7,NA,NA,alive,NA
03/28/24,13,none,NA,NA,red,n,2020_2021,1.77,NA,6.7,NA,NA,alive,NA
03/28/24,13,243244,n,NA,red,n,2020_2021,1.77,NA,6.7,NA,NA,alive,NA
03/28/24,15,none,NA,NA,none,NA,NA,0.7,NA,6.6,NA,NA,alive,NA
03/28/24,15,244791,n,NA,red,n,2020_2021,0.7,NA,6.6,NA,NA,alive,NA
03/28/24,15,243378,n,NA,orange,n,2019,0.7,NA,6.6,NA,NA,alive,NA
03/28/24,15,243324,n,NA,red,n,2020_2021,0.7,NA,6.6,NA,NA,alive,NA
03/28/24,15,243351,n,NA,orange,n,2019,0.7,NA,6.6,NA,NA,alive,NA
03/28/24,15,243281,n,NA,red,n,2020_2021,0.7,NA,6.6,NA,NA,alive,NA
03/28/24,15,243382,n,NA,none,NA,NA,0.7,NA,6.6,NA,NA,alive,NA
03/28/24,15,none,NA,NA,none,NA,NA,0.7,NA,6.6,NA,NA,alive,NA
03/28/24,0,244792,n,NA,none,NA,NA,NA,NA,NA,NA,NA,alive,near pool 15
03/28/24,0,none,NA,NA,none,NA,NA,NA,NA,NA,NA,NA,alive,near pool 15
03/28/24,0,none,NA,NA,none,NA,NA,NA,NA,NA,NA,NA,alive,near entrance to field site
03/28/24,0,244902,n,NA,none,NA,NA,NA,NA,NA,NA,NA,alive,above pool 6 in an unnumbered small pool
03/28/24,0,none,NA,NA,none,NA,NA,NA,NA,NA,NA,NA,alive,park loop road
03/28/24,0,none,NA,NA,none,NA,NA,NA,NA,NA,NA,NA,alive,park loop road
03/30/24,4,none,NA,NA,none,NA,NA,9.12,NA,9.1,NA,NA,dead,NA
03/30/24,12,none,NA,NA,none,NA,NA,0.43,NA,7.5,NA,NA,alive,NA
03/30/24,7,not scanned,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,alive,uncaptured
03/31/24,6,244863,n,NA,none,NA,NA,0.26,NA,10.5,NA,NA,alive,NA
03/31/24,7,243212,n,NA,none,NA,NA,0.22,0.22,10.5,10.3,NA,alive,NA
03/31/24,7,none,NA,NA,pink,n,2018,0.22,0.22,10.5,10.3,NA,alive,NA
03/31/24,2,243401,n,NA,red,n,2020_2021,8,NA,9.9,NA,NA,alive,"tag is deep and very faint: trust earlier tag reads, if any"
03/31/24,15,244792,n,NA,none,NA,NA,0.42,NA,10.2,NA,NA,alive,NA
04/01/24,7,none,NA,NA,none,NA,NA,0.09,0.25,7.6,8.4,NA,alive,NA
04/01/24,7,243350,n,NA,none,NA,NA,0.09,0.25,7.6,8.4,NA,alive,NA
04/01/24,7,243261,n,NA,red,n,2020_2021,0.09,0.25,7.6,8.4,NA,alive,NA
04/01/24,7,243355,n,NA,orange,n,2019,0.09,0.25,7.6,8.4,NA,alive,NA
04/01/24,11,243235,n,NA,orange,n,2019,0.24,NA,8.6,NA,NA,alive,NA
04/01/24,11,none,NA,NA,none,NA,NA,0.24,NA,8.6,NA,NA,alive,NA
04/01/24,16,243234,n,NA,none,NA,NA,0.31,NA,7.2,NA,NA,alive,small pool behind 12 near forest (later christened pool 16)
04/01/24,15,243275,n,NA,none,NA,NA,0.56,NA,7.6,NA,NA,alive,NA
04/01/24,15,243246,n,NA,orange,n,2019,0.56,NA,7.6,NA,NA,alive,NA
04/01/24,15,none,NA,NA,none,NA,NA,0.56,NA,7.6,NA,f,alive,gravid
04/02/24,7,244804,y,2024,orange,n,2019,0.21,0.23,8.6,8.9,NA,alive,NA
04/02/24,7,243355,n,NA,orange,n,2019,0.21,0.23,8.6,8.9,NA,alive,NA
04/02/24,7,243235,n,NA,orange,n,2019,0.21,0.23,8.6,8.9,NA,alive,NA
04/02/24,12,244780,y,2024,none,NA,NA,0.25,NA,8.9,NA,m,alive,NA
04/02/24,11,none,NA,NA,none,NA,NA,0.36,NA,10.2,NA,f,alive,gravid
04/02/24,13,243211,n,NA,orange,n,2019,0.43,NA,8.7,NA,NA,alive,NA
04/02/24,13,243386,n,NA,red,n,2020_2021,0.43,NA,8.7,NA,NA,alive,NA
04/02/24,13,243302,n,NA,none,NA,NA,0.43,NA,8.7,NA,f,alive,gravid
04/02/24,13,none,n,NA,none,NA,NA,0.43,NA,8.7,NA,f,alive,gravid
04/02/24,15,244823,y,2024,none,NA,NA,0.52,NA,8.3,NA,m,alive,NA
04/02/24,15,243275,n,NA,none,NA,NA,0.52,NA,8.3,NA,NA,alive,NA
04/02/24,8,not scanned,NA,NA,not scanned,NA,NA,2.15,NA,10.9,NA,f,alive,uncaptured
04/02/24,7,not scanned,NA,NA,not scanned,NA,NA,0.21,0.23,8.6,8.9,f,alive,uncaptured
04/02/24,7,not scanned,NA,NA,not scanned,NA,NA,0.21,0.23,8.6,8.9,f,alive,uncaptured
04/02/24,15,not scanned,NA,NA,not scanned,NA,NA,0.52,NA,8.3,NA,f,alive,uncaptured
04/05/24,0,none,NA,NA,none,NA,NA,NA,NA,NA,NA,NA,alive,on rocks near pool 7; injured with split cloaca and found lethargic and stressed (covered with white toxin)
04/05/24,11,243368,n,NA,none,NA,NA,25.83,NA,7,NA,NA,dead,NA
04/05/24,11,243212,n,NA,none,NA,NA,25.83,NA,7,NA,NA,dead,NA
04/05/24,6,244880,n,NA,none,NA,NA,8.25,NA,6,NA,NA,alive,NA
04/05/24,6,244783,y,2024,none,NA,NA,8.25,NA,6,NA,NA,alive,NA
04/05/24,0,243399,n,NA,none,NA,NA,NA,NA,NA,NA,NA,alive,on rocks near pool 6
04/05/24,0,none,NA,NA,none,NA,NA,NA,NA,NA,NA,f,alive,gravid; on rocks near entrance to site/in the freshwater seep
04/05/24,0,244759,y,2024,none,NA,NA,NA,NA,NA,NA,NA,alive,on rocks near entrance to site/in the freshwater seep
04/06/24,12,243282,n,NA,red,n,2020_2021,20.05,NA,7.5,NA,m,alive,NA
04/09/24,15,none,NA,NA,red,n,2020_2021,17.5,NA,11.5,NA,f,alive,gravid
04/09/24,15,243244,n,NA,red,n,2020_2021,17.5,NA,11.5,NA,m,alive,NA
04/10/24,0,243370,n,NA,red,n,2020_2021,NA,NA,NA,NA,NA,alive,on trail above entrance to the site
04/10/24,7,243215,n,NA,none,NA,NA,13.15,24.7,8.2,11.2,NA,alive,NA
04/10/24,7,243328,n,NA,red,n,2020_2021,13.15,24.7,8.2,11.2,m,alive,NA
04/10/24,7,243264,n,NA,orange,n,2019,13.15,24.7,8.2,11.2,NA,alive,NA
04/10/24,7,244856,y,2024,none,NA,NA,13.15,24.7,8.2,11.2,NA,alive,NA
04/10/24,7,244824,y,2024,none,NA,NA,13.15,24.7,8.2,11.2,NA,alive,NA
04/10/24,1,243318,n,NA,orange,n,2019,24.52,NA,8.6,NA,NA,alive,NA
04/10/24,1,none,NA,NA,none,NA,NA,24.52,NA,8.6,NA,f,alive,gravid
04/10/24,1,244837,y,2024,none,NA,NA,24.52,NA,8.6,NA,m,alive,NA
04/10/24,7,243357,n,NA,orange,n,2019,13.15,24.7,8.2,11.2,NA,alive,NA
04/10/24,0,none,NA,NA,none,NA,NA,NA,NA,NA,NA,NA,alive,herniated lung tissue; aborted PIT
04/10/24,0,244805,n,NA,none,NA,NA,NA,NA,NA,NA,NA,alive,above pool 7
04/10/24,7,none,NA,NA,yellow,n,2017,13.15,24.7,8.2,11.2,f,alive,gravid
04/10/24,7,243276,n,NA,red,n,2020_2021,13.15,24.7,8.2,11.2,m,alive,NA
04/10/24,7,244864,y,2024,none,NA,NA,13.15,24.7,8.2,11.2,m,alive,NA
04/10/24,7,243282,n,NA,red,n,2020_2021,13.15,24.7,8.2,11.2,m,alive,NA
04/10/24,7,243230,n,NA,yellow,n,2017,13.15,24.7,8.2,11.2,m,alive,NA
04/10/24,7,243352,n,NA,yellow,n,2017,13.15,24.7,8.2,11.2,NA,alive,NA
04/10/24,7,244752,n,NA,orange,n,2019,13.15,24.7,8.2,11.2,m,alive,NA
04/10/24,0,244863,n,NA,none,NA,NA,NA,NA,NA,NA,NA,alive,between pool 5 and entrance to site
04/10/24,2,244880,n,NA,none,NA,NA,24.5,NA,9.8,NA,m,alive,NA
04/10/24,1,244830,n,NA,none,NA,NA,24.52,NA,8.6,NA,m,alive,NA
04/10/24,7,none,NA,NA,none,NA,NA,13.15,24.7,8.2,11.2,f,alive,gravid
04/10/24,7,243273,n,NA,pink,n,2018,13.15,24.7,8.2,11.2,f,alive,gravid
04/10/24,7,243324,n,NA,red,n,2020_2021,13.15,24.7,8.2,11.2,f,alive,gravid
04/10/24,8,244839,y,2024,none,NA,NA,20.75,NA,9,NA,NA,alive,NA
04/10/24,8,244847,y,2024,none,NA,NA,20.75,NA,9,NA,NA,alive,NA
04/10/24,8,244759,n,NA,none,NA,NA,20.75,NA,9,NA,NA,alive,NA
